job_id,job_title,salary_percentiles_percentile_25,salary_percentiles_percentile_50,salary_percentiles_percentile_75,iso_alpha2,currency_code,local_to_gbp_rates,gbp_converted_25th,gbp_converted_50th,gbp_converted_75th
WAITER,Waiter,24238.05108431469,37100.01918173801,56787.21521368744,MC,EUR,1.16593,20788.598873272575,31820.108567185005,48705.509948013554
WEB-DESIGNER,Web Designer,67439.61160151483,82520.42680015418,100973.60701772851,MC,EUR,1.16593,57841.90440379339,70776.4846947537,86603.48993312508
WEB-DEVELOPER,Web Developer,84969.10694170618,105285.18178421898,130458.82088581887,MC,EUR,1.16593,72876.6795105248,90301.46045150136,111892.49859409989
ACCOUNT-MANAGER,Account Manager,7079.434553752984,8863.564360784612,11097.323180440031,MN,MNT,4360.564642,1.623513268342688,2.0326643653926624,2.5449280291715097
ACCOUNTANT,Accountant,5650.382296777643,6710.566976568146,7969.674755049421,MN,MNT,4360.564642,1.2957914308515008,1.538921568077088,1.8276703613764294
ADMINISTRATIVE-ASSISTANT,Administrative Assistant,4410.126290854935,5311.315982133832,6396.659778330644,MN,MNT,4360.564642,1.011365878716157,1.2180339974728052,1.4669338270368528
ARCHITECT,Architect,9638.627271896175,11935.046892015733,14778.592458902243,MN,MNT,4360.564642,2.210408069418129,2.737041615450436,3.3891465147788633
ATTORNEY,Attorney,7712.403995295008,10415.003924942286,14064.655692665649,MN,MNT,4360.564642,1.7686709471087363,2.3884530513840474,3.225420753357943
BUSINESS-ANALYST,Business Analyst,7745.056265708842,9290.833017504565,11145.119570187248,MN,MNT,4360.564642,1.7761590302114003,2.1306490742087165,2.5558890843722177
BUSINESS-DEVELOPMENT,Business Development,6983.48723204349,9252.292592878568,12258.19069754154,MN,MNT,4360.564642,1.6015098514490704,2.121810671893846,2.8111475700814847
C-LEVEL-EXECUTIVE,C Level Executive,12783.426033885482,19165.742833799017,28734.526831667437,MN,MNT,4360.564642,2.9315987913029273,4.395243370365112,6.589634414521181
CASHIER,Cashier,2046.715028305662,2867.405104078666,4017.174798243818,MN,MNT,4360.564642,0.4693692666752724,0.6575765616361814,0.9212510599089102
CHEF,Chef,5270.637316141436,6473.820821036487,7951.667608494746,MN,MNT,4360.564642,1.2087052363301338,1.4846290222789196,1.8235408166882865
CHEMICAL-ENGINEER,Chemical Engineer,8719.807766668962,10566.31643757308,12803.842245891296,MN,MNT,4360.564642,1.9996969389426522,2.423153262263479,2.9362808023913924
CIVIL-ENGINEER,Civil Engineer,7728.106303859486,9213.0939990638,10983.428242077238,MN,MNT,4360.564642,1.7722719276820402,2.112821332890081,2.5188087194688666
CONTENT-MARKETING,Content Marketing,5331.44431178346,6675.330309267497,8357.966834491646,MN,MNT,4360.564642,1.2226499890477853,1.5308408101492597,1.9167166458191094
COPYWRITER,Copywriter,5289.862212117603,6504.605159664991,7998.296852840561,MN,MNT,4360.564642,1.2131140451781892,1.4916887361361564,1.834234212652812
CUSTOMER-SUPPORT,Customer Support,4421.586866904766,5684.997501064641,7309.411204610248,MN,MNT,4360.564642,1.0139941108353292,1.3037296698477978,1.6762533765025762
DATA-ANALYST,Data Analyst,6352.320522349641,7645.040575538445,9200.833804905446,MN,MNT,4360.564642,1.4567655897508056,1.7532226221125344,2.11000972587014
DATA-SCIENTIST,Data Scientist,12532.561936579265,15139.614756409084,18288.992795916834,MN,MNT,4360.564642,2.874068604755536,3.471939071969635,4.194179950862619
DENTIST,Dentist,13387.946795017844,17436.016359984555,22708.08744316076,MN,MNT,4360.564642,3.070232388271024,3.9985684863021356,5.207602525700789
ELECTRICAL-ENGINEER,Electrical Engineer,8415.791188822795,10033.605685124236,11962.421688677809,MN,MNT,4360.564642,1.929977395074882,2.300987718077322,2.7433194255299855
EXECUTIVE-ASSISTANT,Executive Assistant,6249.10385745881,7558.637912083019,9142.592024260546,MN,MNT,4360.564642,1.4330951082042942,1.7334080635521096,2.0966532490313545
FASHION-DESIGNER,Fashion Designer,6557.768820209589,8465.603906643515,10928.480626416387,MN,MNT,4360.564642,1.5038806573457484,1.9414008509596852,2.506207687223729
FINANCE-MANAGER,Finance Manager,8841.128290233986,11168.165601801353,14107.692911439244,MN,MNT,4360.564642,2.027519143983828,2.5611741869922158,3.235290396926363
FINANCIAL-ANALYST,Financial Analyst,6815.112060082422,7931.530465659961,9230.835087241589,MN,MNT,4360.564642,1.5628966933412156,1.818922804002308,2.1168898629164246
GRAPHIC-DESIGNER,Graphic Designer,4816.268524970904,5735.143874619473,6829.327536878556,MN,MNT,4360.564642,1.1045057051973646,1.3152296423678318,1.5661567016115239
HARDWARE-ENGINEER,Hardware Engineer,8602.04462229216,10451.389799913602,12698.323892283122,MN,MNT,4360.564642,1.9726905409082018,2.396797354922368,2.912082478946799
HUMAN-RESOURCES-MANAGER,Human Resources Manager,7913.03418046755,9663.094874082572,11800.202098963224,MN,MNT,4360.564642,1.8146810860802163,2.216019178115092,2.7061179153970727
IT-MANAGER,IT Manager,9177.14590365499,11245.741698199894,13780.614111437832,MN,MNT,4360.564642,2.1045774245066196,2.57896456570862,3.1602820374925726
INDUSTRIAL-DESIGNER,Industrial Designer,7466.18399799837,9171.898097665317,11267.29728821438,MN,MNT,4360.564642,1.712205783188197,2.1033739551349866,2.583907868189878
INTERIOR-DESIGNER,Interior Designer,6370.025164670419,7686.329619918862,9274.635735147644,MN,MNT,4360.564642,1.4608257617180438,1.7626913601706127,2.1269345822365273
LECTURER,Lecturer,6185.769927051875,7622.403158564566,9392.691709661742,MN,MNT,4360.564642,1.4185708583406604,1.7480312263112108,2.1540081344496995
MARKETING-MANAGER,Marketing Manager,7620.759499195607,9572.151383006769,12023.221846703049,MN,MNT,4360.564642,1.7476542890326923,2.195163280188513,2.7572626101899784
MECHANICAL-ENGINEER,Mechanical Engineer,8008.73968974428,9390.071117655014,11009.651831677184,MN,MNT,4360.564642,1.836629048588309,2.1534071590664916,2.5248225254212806
MOBILE-DEVELOPER,Mobile Developer,7805.683419531339,9762.610468488418,12210.149712318473,MN,MNT,4360.564642,1.7900625401464552,2.238840900202946,2.8001304222652714
NURSE,Nurse,8409.40557192151,9355.417036193896,10407.84954091686,MN,MNT,4360.564642,1.9285129936898455,2.1454600044417584,2.3868123500958434
OFFICE-MANAGER,Office Manager,4963.66223255129,6068.560022015671,7419.405071379684,MN,MNT,4360.564642,1.1383072239641596,1.391691333632492,1.7014780608725772
OPERATIONS-MANAGER,Operations Manager,6903.60818463632,8798.420319147026,11213.295720440325,MN,MNT,4360.564642,1.5831913413557235,2.01772500616149,2.5715237913082
PHARMACIST,Pharmacist,13327.325198906185,14846.568847948893,16538.99813107113,MN,MNT,4360.564642,3.0563301528752302,3.404735410857118,3.792857001079891
PHYSICIAN,Physician,16776.154332302493,22857.270562289712,31142.70453221385,MN,MNT,4360.564642,3.8472435818788835,5.24181440681638,7.141897228687809
POSTDOCTORAL-RESEARCHER,Postdoctoral Researcher,5511.505406668252,6233.60318343674,7050.307634923016,MN,MNT,4360.564642,1.2639430576450223,1.4295403680972973,1.6168336474171263
PRODUCT-MANAGER,Product Manager,9422.6060329995,11579.11766793994,14229.18091857423,MN,MNT,4360.564642,2.1608683293541917,2.6554170431077715,3.2631510106562547
PROJECT-MANAGER,Project Manager,8441.82195149482,10434.624402256106,12897.853927951966,MN,MNT,4360.564642,1.935946980394476,2.392952578148274,2.957840322723959
QA-ENGINEER,QA Engineer,6652.879135776072,8201.089578701085,10109.5884812033,MN,MNT,4360.564642,1.525692125211722,1.8807402829693183,2.318412708260294
RECEPTIONIST,Receptionist,3442.278549208861,4169.283137991835,5049.830115792973,MN,MNT,4360.564642,0.7894111959844812,0.9561337763082828,1.1580679408244792
RESEARCH-SCIENTIST,Research Scientist,7204.660933787316,9233.75568583522,11834.317374443595,MN,MNT,4360.564642,1.6522311960230116,2.1175596382399,2.7139415066705013
SALES-MANAGER,Sales Manager,7194.467807302098,9509.015088725437,12568.180215614268,MN,MNT,4360.564642,1.6498936257030947,2.180684353841861,2.8822368769769673
SOFTWARE-ENGINEER,Software Engineer,8467.133419070178,10320.297299049922,12579.054925589371,MN,MNT,4360.564642,1.941751611136918,2.366734160903633,2.884730753542942
SYSTEMS-ADMINISTRATOR,Systems Administrator,6805.646237844354,8190.72299755783,9857.688877459552,MN,MNT,4360.564642,1.5607259143217063,1.878362934622408,2.2606450509900617
TEACHER,Teacher,4866.25132411186,6018.866150759151,7444.48803152723,MN,MNT,4360.564642,1.1159681655080163,1.3802951326043318,1.7072302884409871
UX-DESIGNER,UX Designer,7495.273374714091,9190.16927502572,11268.329663405835,MN,MNT,4360.564642,1.7188767946520653,2.1075640495058896,2.584144620830009
WAITER,Waiter,1959.479136103428,2999.6452048809333,4591.970993402932,MN,MNT,4360.564642,0.4493636253502942,0.6879029325672666,1.053067978668193
WEB-DESIGNER,Web Designer,5453.589052106847,6673.050556172428,8165.192371440296,MN,MNT,4360.564642,1.250661210151336,1.5303179987057345,1.872508044668105
WEB-DEVELOPER,Web Developer,6870.938982901024,8513.901052639518,10549.724181007248,MN,MNT,4360.564642,1.5756993754252948,1.952476743638999,2.4193481916067987
ACCOUNT-MANAGER,Account Manager,8629.277955554158,10804.24908278639,13527.412008759917,ME,EUR,1.16593,7401.19728933483,9266.636146926823,11602.250571440754
ACCOUNTANT,Accountant,6887.225932279135,8179.527408882842,9714.313032638587,ME,EUR,1.16593,5907.066403882854,7015.453250952323,8331.814974002375
ADMINISTRATIVE-ASSISTANT,Administrative Assistant,5375.837932554631,6474.328354509875,7797.282613036545,ME,EUR,1.16593,4610.772458513488,5552.9305828908045,6687.607843555398
ARCHITECT,Architect,11748.11004590792,14547.442717414697,18013.798712259748,ME,EUR,1.16593,10076.17099303382,12477.115021840675,15450.154565248127
ATTORNEY,Attorney,9400.194918804817,12694.518952128556,17143.347857986813,ME,EUR,1.16593,8062.400760598679,10887.89117024912,14703.58242603485
BUSINESS-ANALYST,Business Analyst,9440.32196798521,11324.524308386346,13584.79628620164,ME,EUR,1.16593,8096.817105645459,9712.868103905335,11651.468172361669
BUSINESS-DEVELOPMENT,Business Development,8512.611544465964,11277.705054727316,14940.965018438545,ME,EUR,1.16593,7301.134325787968,9672.711959317727,12814.632969765376
C-LEVEL-EXECUTIVE,C Level Executive,15581.667413169118,23361.11079618139,35024.58903533134,ME,EUR,1.16593,13364.153433884641,20036.460847719325,30040.044458356282
CASHIER,Cashier,2494.6588291072044,3495.0152878069543,4896.513992005837,ME,EUR,1.16593,2139.630019904458,2997.6201725720707,4199.663780849483
CHEF,Chef,6424.693880011009,7891.31210937576,9692.727462288643,ME,EUR,1.16593,5510.359867239894,6768.255477923855,8313.301366538852
CHEMICAL-ENGINEER,Chemical Engineer,10628.48074528808,12879.002796457433,15606.06045268444,ME,EUR,1.16593,9115.882381693653,11046.120089934588,13385.074963921026
CIVIL-ENGINEER,Civil Engineer,9419.493161399372,11229.737440676869,13387.875634680668,ME,EUR,1.16593,8078.952562674752,9631.570883909728,11482.57239686831
CONTENT-MARKETING,Content Marketing,6498.898630958111,8136.955975533458,10187.888180371345,ME,EUR,1.16593,5574.004126283835,6978.940395678521,8737.9930016136
COPYWRITER,Copywriter,6447.5057086775805,7928.278218496868,9749.133750326577,ME,EUR,1.16593,5529.925217360888,6799.960733917876,8361.680161181699
CUSTOMER-SUPPORT,Customer Support,5389.757510880534,6929.572750921465,8909.302211347229,ME,EUR,1.16593,4622.711064026601,5943.386610621105,7641.36973175682
DATA-ANALYST,Data Analyst,7742.338395269457,9318.217231563704,11214.851113671692,ME,EUR,1.16593,6640.483043810055,7992.089775169782,9618.803113112874
DATA-SCIENTIST,Data Scientist,15275.733048298463,18453.469168644333,22292.25421008768,ME,EUR,1.16593,13101.758294493207,15827.253067203292,19119.719202771765
DENTIST,Dentist,16318.784302701584,21252.72473744533,27678.428759600985,ME,EUR,1.16593,13996.367108404094,18228.130966220382,23739.357216643355
ELECTRICAL-ENGINEER,Electrical Engineer,10258.113962934236,12230.123317425156,14581.22973676164,ME,EUR,1.16593,8798.224561452435,10489.586267979344,12506.093622054188
EXECUTIVE-ASSISTANT,Executive Assistant,7617.249216248399,9213.204787898125,11143.5427742976,ME,EUR,1.16593,6533.196003403634,7902.022237954358,9557.643061159419
FASHION-DESIGNER,Fashion Designer,7993.164398296939,10318.652773643766,13320.706263180591,ME,EUR,1.16593,6855.612599638863,8850.147756420854,11424.96227319015
FINANCE-MANAGER,Finance Manager,10776.46035441509,13612.873695778038,17195.84391931479,ME,EUR,1.16593,9242.802187451298,11675.549729210192,14748.60748013585
FINANCIAL-ANALYST,Financial Analyst,8306.988886135514,9667.789177106988,11251.507478116817,ME,EUR,1.16593,7124.774974600117,8291.912187787422,9650.242705923012
GRAPHIC-DESIGNER,Graphic Designer,5870.701375520587,6990.555842440267,8324.02601672826,ME,EUR,1.16593,5035.209125351083,5995.69085831934,7139.387456132238
HARDWARE-ENGINEER,Hardware Engineer,10485.248620924673,12739.3186788493,15477.958250547104,ME,EUR,1.16593,8993.034419668997,10926.315198038734,13275.203700519847
HUMAN-RESOURCES-MANAGER,Human Resources Manager,9645.41085560188,11778.40767411727,14383.097766865185,ME,EUR,1.16593,8272.71865000633,10102.156796820796,12336.158917658166
IT-MANAGER,IT Manager,11186.433205749168,13707.60827372952,16797.00053896082,ME,EUR,1.16593,9594.429516136619,11756.802101094852,14406.525725352998
INDUSTRIAL-DESIGNER,Industrial Designer,9100.815504650756,11179.7117483511,13733.4895661107,ME,EUR,1.16593,7805.627700334288,9588.66462682245,11779.00008243265
INTERIOR-DESIGNER,Interior Designer,7764.484750577258,9368.741554904202,11304.461421739956,ME,EUR,1.16593,6659.477627796916,8035.423700311513,9695.66047853641
LECTURER,Lecturer,7539.958192227493,9290.959859043824,11448.595987090208,ME,EUR,1.16593,6466.904696017336,7968.711551331405,9819.282450138695
MARKETING-MANAGER,Marketing Manager,9289.165719983204,11667.699338094946,14655.267431748152,ME,EUR,1.16593,7967.172746205351,10007.203981452529,12569.594599802864
MECHANICAL-ENGINEER,Mechanical Engineer,9761.899911586506,11445.655293912245,13419.828751939209,ME,EUR,1.16593,8372.629498843418,9816.76026340539,11509.978087826208
MOBILE-DEVELOPER,Mobile Developer,9514.80341447611,11899.829059499343,14882.696517918748,ME,EUR,1.16593,8160.698682147393,10206.298027754105,12764.656984483416
NURSE,Nurse,10250.491236496378,11403.37966968304,12685.935228933206,ME,EUR,1.16593,8791.686667721371,9780.501119006321,10880.529044568033
OFFICE-MANAGER,Office Manager,6050.615047448052,7397.2644510872515,9043.62960297698,ME,EUR,1.16593,5189.518279354723,6344.518496897114,7756.58024321956
OPERATIONS-MANAGER,Operations Manager,8414.768065273647,10724.469779050763,13668.142859031128,ME,EUR,1.16593,7217.2154977345535,9198.210680787666,11722.953229637396
PHARMACIST,Pharmacist,16244.181948410698,18096.49697118536,20160.03044463321,ME,EUR,1.16593,13932.381831165421,15521.0835737869,17290.944091526257
PHYSICIAN,Physician,20448.949159653384,27860.89147334448,37959.37227038597,ME,EUR,1.16593,17538.745173083622,23895.852644107694,32557.16232568505
POSTDOCTORAL-RESEARCHER,Postdoctoral Researcher,6718.30703908024,7598.175474395791,8593.276580525775,ME,EUR,1.16593,5762.187300335561,6516.836752117015,7370.319470745049
PRODUCT-MANAGER,Product Manager,11485.088588917715,14113.914703660676,17344.4537863143,ME,EUR,1.16593,9850.581586302536,12105.28479725256,14876.067848253586
PROJECT-MANAGER,Project Manager,10289.330258678789,12718.619430918296,15721.458652966192,ME,EUR,1.16593,8824.998292074815,10908.561775508218,13484.05020281337
QA-ENGINEER,QA Engineer,8109.134477959744,9996.217745445812,12322.445692071777,ME,EUR,1.16593,6955.078330568512,8573.600255114641,10568.769730662885
RECEPTIONIST,Receptionist,4196.118785727816,5082.091768891835,6155.130029989927,ME,EUR,1.16593,3598.94572206549,4358.830949449654,5279.1591519130025
RESEARCH-SCIENTIST,Research Scientist,8781.68922042165,11254.863006916294,14424.552967540652,ME,EUR,1.16593,7531.918057191812,9653.120690707241,12371.714397554444
SALES-MANAGER,Sales Manager,8769.517196034582,11590.606419326432,15319.219309870128,ME,EUR,1.16593,7521.4783014714285,9941.08258585544,13139.055783683523
SOFTWARE-ENGINEER,Software Engineer,10320.619600126116,12579.619398493422,15333.074015151016,ME,EUR,1.16593,8851.834672858677,10789.343612818457,13150.938748596414
SYSTEMS-ADMINISTRATOR,Systems Administrator,8295.05555350622,9983.45092238739,12015.5063069576,ME,EUR,1.16593,7114.539941082415,8562.650349838661,10305.512601063187
TEACHER,Teacher,5931.735694229497,7336.403686978891,9073.704870342975,ME,EUR,1.16593,5087.557309812337,6292.319167513394,7782.375331574774
UX-DESIGNER,UX Designer,9135.585100889122,11201.564959991523,13734.758766649553,ME,EUR,1.16593,7835.449041442559,9607.407786051928,11780.08865596524
WAITER,Waiter,2388.7530932244285,3656.4822322315126,5597.004710343505,ME,EUR,1.16593,2048.7963198686275,3136.1078557302008,4800.463758839301
WEB-DESIGNER,Web Designer,6647.112368469578,8133.629281251295,9952.581153680738,ME,EUR,1.16593,5701.124740309949,6976.0871418106535,8536.173830059042
WEB-DEVELOPER,Web Developer,8375.240206411578,10377.701542006533,12858.937372628274,ME,EUR,1.16593,7183.313068890567,8900.792965277962,11028.910288463523
ACCOUNT-MANAGER,Account Manager,9420.557481261796,11794.65225079491,14767.04770326909,MA,MAD,12.751853,738.7598869953877,924.9363406867151,1158.0315192834398
ACCOUNTANT,Accountant,7519.110201344973,8929.67302642973,10604.853263712434,MA,MAD,12.751853,589.6484378658515,700.2647400679516,831.6323332548167
ADMINISTRATIVE-ASSISTANT,Administrative Assistant,5868.835795988984,7067.822236854809,8511.758193323472,MA,MAD,12.751853,460.23395940879993,554.2584467414115,667.4918690894157
ARCHITECT,Architect,12824.89260448714,15880.936075203994,19665.204099757924,MA,MAD,12.751853,1005.72776399533,1245.3826181343209,1542.1448239528736
ATTORNEY,Attorney,10262.20211179176,13858.650441981916,18715.49497669286,MA,MAD,12.751853,804.7616383118406,1086.7950282976062,1467.6686577780388
