job_id,job_title,salary_percentiles_percentile_25,salary_percentiles_percentile_50,salary_percentiles_percentile_75,iso_alpha2,currency_code,local_to_gbp_rates,gbp_converted_25th,gbp_converted_50th,gbp_converted_75th
PHARMACIST,Pharmacist,46993.08358909316,52351.17334131288,58320.18545912739,LS,LSL,23.627437,1988.9200673392193,2215.6941246447036,2468.324662515337
PHYSICIAN,Physician,59156.4376835084,80598.01628693605,109811.21385543083,LS,LSL,23.627437,2503.7179311284754,3411.2043674875126,4647.6142907684325
POSTDOCTORAL-RESEARCHER,Postdoctoral Researcher,19436.343443571197,21981.872689295124,24860.783528097407,LS,LSL,23.627437,822.6175121563629,930.3536684615908,1052.1997594617396
PRODUCT-MANAGER,Product Manager,33224.65137750982,40829.36741098914,50174.70986347145,LS,LSL,23.627437,1406.1893965693282,1728.04893780858,2123.578188504807
PROJECT-MANAGER,Project Manager,29766.967019567408,36794.26358520088,45480.54331122494,LS,LSL,23.627437,1259.8474823810727,1557.268508861155,1924.9038019326827
QA-ENGINEER,QA Engineer,23459.054426944527,28918.41707327613,35648.27596219832,LS,LSL,23.627437,992.8734304505616,1223.9337289641753,1508.7660994376292
RECEPTIONIST,Receptionist,12139.796234500052,14703.254107279316,17808.015650942198,LS,LSL,23.627437,513.8008085472856,622.2957702640077,753.7006934329016
RESEARCH-SCIENTIST,Research Scientist,25405.430835717343,32559.97138942733,41729.335106959305,LS,LSL,23.627437,1075.251235913457,1378.0576957808555,1766.1388794290003
SALES-MANAGER,Sales Manager,25370.251431097982,33531.02941788663,44316.8620885252,LS,LSL,23.627437,1073.7623141730514,1419.1564416354863,1875.6525343195372
SOFTWARE-ENGINEER,Software Engineer,29856.899612627083,36391.3315482001,44355.87850826073,LS,LSL,23.627437,1263.6537603561098,1540.21494367756,1877.3038526464265
SYSTEMS-ADMINISTRATOR,Systems Administrator,23998.461085793868,28882.45534600984,34760.40500397182,LS,LSL,23.627437,1015.7031033790871,1222.4116964531463,1471.1881362321194
TEACHER,Teacher,17160.791098611666,21224.458830739408,26250.4012821528,LS,LSL,23.627437,726.3077708602784,898.2971293390565,1111.013491736442
UX-DESIGNER,UX Designer,26428.7855842868,32405.812004144296,39734.57835581745,LS,LSL,23.627437,1118.5633712317929,1371.5331038294291,1681.7134400069483
WAITER,Waiter,6911.28097860229,10578.802486580324,16192.520951841045,LS,LSL,23.627437,292.5108203061674,447.7338141492166,685.3270184083464
WEB-DESIGNER,Web Designer,19230.077335821454,23530.312672330398,28792.167851881437,LS,LSL,23.627437,813.8875721400275,995.8893413758926,1218.5903977600888
WEB-DEVELOPER,Web Developer,24229.040706418386,30021.95531060748,37199.89625645184,LS,LSL,23.627437,1025.4620806487976,1270.6395243211307,1574.4363748150863
ACCOUNT-MANAGER,Account Manager,17806.241451912774,22293.724533561708,27912.131536604636,LR,LRD,236.681451,75.232940210058,94.19295191646306,117.93121691063418
ACCOUNTANT,Accountant,14212.086636590937,16878.706497099778,20045.66537624029,LR,LRD,236.681451,60.04731919862591,71.31402324003741,84.69470375285256
ADMINISTRATIVE-ASSISTANT,Administrative Assistant,11093.287384178106,13359.73744517544,16089.241937298502,LR,LRD,236.681451,46.87011735523839,56.4460687085083,67.97846586337897
ARCHITECT,Architect,24241.68923215638,30018.04327512954,37170.7975231475,LR,LRD,236.681451,102.4232745309491,126.82887969589784,157.0498970920518
ATTORNEY,Attorney,19397.621314565426,26195.235250730195,35374.97400909906,LR,LRD,236.681451,81.95666045061311,110.67717871448318,149.46238439741126
BUSINESS-ANALYST,Business Analyst,19480.096590590325,23368.10402354492,28032.113861231544,LR,LRD,236.681451,82.30512576412389,98.73229999568036,118.43815281169432
BUSINESS-DEVELOPMENT,Business Development,17565.049195043586,23271.12031899799,30830.829728281748,LR,LRD,236.681451,74.21388165751775,98.32253529237485,130.26297412838554
C-LEVEL-EXECUTIVE,C Level Executive,32152.27571343065,48204.71191815416,72271.53287136002,LR,LRD,236.681451,135.84619993491017,203.66915833279285,305.35359896606354
CASHIER,Cashier,5148.340843589869,7212.7876380059315,10105.062405832348,LR,LRD,236.681451,21.752194022124147,30.474663762332312,42.69477968441366
CHEF,Chef,13257.068604514645,16283.337643905958,20000.4309199358,LR,LRD,236.681451,56.01228380383152,68.7985373382976,84.50358418639152
CHEMICAL-ENGINEER,Chemical Engineer,21932.049247121635,26575.860996730284,32202.93643149747,LR,LRD,236.681451,92.6648419403244,112.28535605323073,136.06024593578087
CIVIL-ENGINEER,Civil Engineer,19437.260522334447,23172.20818239095,27624.841033080796,LR,LRD,236.681451,82.12413959864749,97.90462279357477,116.71738920123823
CONTENT-MARKETING,Content Marketing,13410.20674202753,16790.22338336384,21022.16667396693,LR,LRD,236.681451,56.65930593786807,70.9401742824529,88.82050783931915
COPYWRITER,Copywriter,13304.615815460982,16360.058632211283,20117.19257149533,LR,LRD,236.681451,56.213174962582855,69.1226902788055,84.99691245975725
CUSTOMER-SUPPORT,Customer Support,11121.772922640086,14299.121641156473,18384.198376534867,LR,LRD,236.681451,46.99047126696923,60.41504976727759,77.6748591782753
DATA-ANALYST,Data Analyst,15977.074359175524,19228.513939698663,23141.64283255333,LR,LRD,236.681451,67.50454795536776,81.24216688065962,97.77548149539328
DATA-SCIENTIST,Data Scientist,31521.2335926735,38078.409589333976,45999.63616874747,LR,LRD,236.681451,133.17999133220414,160.884638100913,194.35251885770916
DENTIST,Dentist,33673.30240798392,43854.33975565999,57113.58785376721,LR,LRD,236.681451,142.2726718368138,185.28845234965198,241.30994470609025
ELECTRICAL-ENGINEER,Electrical Engineer,21167.55615881836,25236.537676410764,30087.688399852246,LR,LRD,236.681451,89.43479123261906,106.62659692926576,127.12313648885076
EXECUTIVE-ASSISTANT,Executive Assistant,15718.02212826647,19011.16103107847,22994.257216347225,LR,LRD,236.681451,66.41002943769543,80.3238316765198,97.1527642711098
FASHION-DESIGNER,Fashion Designer,16494.057482026325,21292.54446632651,27487.017693768463,LR,LRD,236.681451,69.6888472347008,89.96287785275793,116.13507343999028
FINANCE-MANAGER,Finance Manager,22236.71039382368,28089.57215186761,35482.9491278589,LR,LRD,236.681451,93.95206214881486,118.68091915605,149.91858879494066
FINANCIAL-ANALYST,Financial Analyst,17141.87924289382,19949.378408401302,23216.690144785043,LR,LRD,236.681451,72.42595129642763,84.28788282357328,98.09256300691278
GRAPHIC-DESIGNER,Graphic Designer,12114.389379804556,14425.404210777171,17177.28233097828,LR,LRD,236.681451,51.18436332302422,60.94860475896428,72.5755324652724
HARDWARE-ENGINEER,Hardware Engineer,21636.49288286208,26287.241118531125,31937.664267721444,LR,LRD,236.681451,91.41609024047295,111.06591161861317,134.9394476532994
HUMAN-RESOURCES-MANAGER,Human Resources Manager,19902.906322129777,24304.576717906213,29679.70807257347,LR,LRD,236.681451,84.09153416137278,102.68897970338288,125.3993836321946
IT-MANAGER,IT Manager,23082.60367798987,28285.14822356769,34660.2844804753,LR,LRD,236.681451,97.52603586155077,119.50724530401703,146.4427581208098
INDUSTRIAL-DESIGNER,Industrial Designer,18779.254815381093,23069.2441113027,28339.251429241256,LR,LRD,236.681451,79.34400746673255,97.46959051430989,119.73583611856958
INTERIOR-DESIGNER,Interior Designer,16022.050127550565,19332.542815858964,23327.052952127928,LR,LRD,236.681451,67.69457454251692,81.68169805524373,98.5588555992414
LECTURER,Lecturer,15558.327567449043,19171.625625372857,23624.083470799244,LR,LRD,236.681451,65.73530583708076,81.00180873647278,99.81383573146694
MARKETING-MANAGER,Marketing Manager,19168.308265990152,24076.07174887085,30240.395908346716,LR,LRD,236.681451,80.98779260057076,101.72352606064955,127.76833917731354
MECHANICAL-ENGINEER,Mechanical Engineer,20143.68022404302,23617.746393007103,27690.96503123722,LR,LRD,236.681451,85.10882512733546,99.78706101901962,116.99676892397123
MOBILE-DEVELOPER,Mobile Developer,19633.16413888178,24554.971659039944,30710.6194860446,LR,LRD,236.681451,82.95184965247564,103.7469204083929,129.75507525532535
NURSE,Nurse,21151.598878958637,23530.726693815774,26177.45835232644,LR,LRD,236.681451,89.36737031816928,99.41939511692351,110.60206975123893
OFFICE-MANAGER,Office Manager,12485.13510252187,15264.104674981456,18661.623571997112,LR,LRD,236.681451,52.75079669222524,64.49218817313003,78.84700509123172
OPERATIONS-MANAGER,Operations Manager,17363.72376803748,22129.66746395042,28203.753331211643,LR,LRD,236.681451,73.36326397642998,93.49979633152756,119.16334470677063
PHARMACIST,Pharmacist,33519.18872816138,37341.21205909272,41599.04135360666,LR,LRD,236.681451,141.62152795049994,157.76991353282148,175.75961773872453
PHYSICIAN,Physician,42195.34623121211,57489.374924543845,78326.84228029927,LR,LRD,236.681451,178.27905842613796,242.8976782153657,330.9378151492711
POSTDOCTORAL-RESEARCHER,Postdoctoral Researcher,13863.335622940283,15679.1834917937,17732.874804137242,LR,LRD,236.681451,58.57381541462784,66.24593277397855,74.92295965405941
PRODUCT-MANAGER,Product Manager,23698.39611996834,29122.83493463698,35788.899397941415,LR,LRD,236.681451,100.12781322676756,123.04654552179916,151.21125566338281
PROJECT-MANAGER,Project Manager,21231.98351886965,26244.352640300476,32440.023556739983,LR,LRD,236.681451,89.70700250975581,110.8847040163721,137.06195994522605
QA-ENGINEER,QA Engineer,16732.58548603988,20626.7483543828,25427.19701208163,LR,LRD,236.681451,70.69664908400397,87.1498305728352,107.4321494339733
RECEPTIONIST,Receptionist,8658.895409756671,10487.309188085694,12701.811120455295,LR,LRD,236.681451,36.58459660937549,44.30980604426704,53.666271973528225
RESEARCH-SCIENTIST,Research Scientist,18121.01456652976,23224.3175664507,29764.83046504397,LR,LRD,236.681451,76.56288437461777,98.12478953600254,125.75903324609908
SALES-MANAGER,Sales Manager,18095.8602073946,23916.756455865667,31610.06068865676,LR,LRD,236.681451,76.45660498927141,101.05040489998376,133.5552936451144
SOFTWARE-ENGINEER,Software Engineer,21296.18680264057,25957.147296778472,31638.22246821722,LR,LRD,236.681451,89.97826704484994,109.67123611549293,133.6742796469387
SYSTEMS-ADMINISTRATOR,Systems Administrator,17117.62612591699,20601.31292734293,24793.98084806406,LR,LRD,236.681451,72.32347973866779,87.04236365080814,104.75675530679445
TEACHER,Teacher,12240.737812805432,15139.413650167118,18724.512294601307,LR,LRD,236.681451,51.7181965932997,63.96535759858561,79.11271548948424
UX-DESIGNER,UX Designer,18850.995248063704,23114.37453231024,28341.96831463265,LR,LRD,236.681451,79.64711712057107,97.66027052246794,119.74731519891117
WAITER,Waiter,4929.522216527602,7545.554359861326,11549.880109421243,LR,LRD,236.681451,20.827666028325986,31.88063250407116,48.79926187972053
WEB-DESIGNER,Web Designer,13716.519480277482,16783.765802136684,20536.900407279867,LR,LRD,236.681451,57.953504266278486,70.91289043236719,86.77021507393017
WEB-DEVELOPER,Web Developer,17281.64467155271,21413.84568399835,26534.09416135709,LR,LRD,236.681451,73.01647255640962,90.47538619322707,112.10888749096392
ACCOUNT-MANAGER,Account Manager,30696.53648145016,38432.40054776214,48117.787254474286,LY,LYD,6.075744,5052.3090639517,6325.546393620623,7919.65350325397
ACCOUNTANT,Accountant,24500.52932165846,29097.058613058827,34555.939947932166,LY,LYD,6.075744,4032.515083199434,4789.052766716113,5687.524021409093
ADMINISTRATIVE-ASSISTANT,Administrative Assistant,19123.467596566377,23030.7635502058,27736.39597667551,LY,LYD,6.075744,3147.510427787342,3790.607956853646,4565.102804969319
ARCHITECT,Architect,41789.92198670721,51747.3203097766,64077.29500175626,LY,LYD,6.075744,6878.157142023629,8517.034343411538,10546.411271073346
ATTORNEY,Attorney,33439.06454091716,45157.306592679866,60982.03902235591,LY,LYD,6.075744,5503.698730709714,7432.391258203088,10036.966505230619
BUSINESS-ANALYST,Business Analyst,33581.06913125816,40283.26306375655,48323.09765722501,LY,LYD,6.075744,5527.0711095230745,6630.177812586664,7953.445315869959
BUSINESS-DEVELOPMENT,Business Development,30280.33362313717,40116.72586744701,53148.41356616322,LY,LYD,6.075744,4983.80669480761,6602.767639230192,8747.638736286983
C-LEVEL-EXECUTIVE,C Level Executive,55426.62679129282,83098.69759326818,124586.2131877423,LY,LYD,6.075744,9122.607336861596,13677.122932313834,20505.50733996401
CASHIER,Cashier,8876.07835173785,12434.822651183396,17420.39763947212,LY,LYD,6.075744,1460.903940610047,2046.63373756093,2867.2040229924305
CHEF,Chef,22853.62491882803,28070.665251154875,34478.654937284315,LY,LYD,6.075744,3761.4529049986354,4620.119815969019,5674.803766795361
CHEMICAL-ENGINEER,Chemical Engineer,37808.15051760814,45813.707849636514,55514.37449854474,LY,LYD,6.075744,6222.801770056168,7540.427616706121,9137.049635163157
CIVIL-ENGINEER,Civil Engineer,33507.653708579855,39946.44982879004,47622.51835960228,LY,LYD,6.075744,5514.98774612292,6574.742093937803,7838.137742406902
CONTENT-MARKETING,Content Marketing,23117.09798084934,28943.711044038027,36238.90895365707,LY,LYD,6.075744,3804.8176455178723,4763.813459559525,5964.522032800767
COPYWRITER,Copywriter,22936.45690513657,28203.57993221637,34680.24395759139,LY,LYD,6.075744,3775.086130214928,4641.996096645344,5707.983081181726
CUSTOMER-SUPPORT,Customer Support,19173.24959137069,24650.479687117164,31692.39235682089,LY,LYD,6.075744,3155.703991374668,4057.1952483707614,5216.215883490299
DATA-ANALYST,Data Analyst,27542.54870047514,33147.63143054561,39893.38392043363,LY,LYD,6.075744,4533.1976957019815,5455.732076688157,6566.0080346429395
DATA-SCIENTIST,Data Scientist,54338.61147290195,65641.91209314657,79296.48009856054,LY,LYD,6.075744,8943.532096299967,10803.929871493363,13051.32015084252
DENTIST,Dentist,58049.05803737952,75599.75484788741,98456.7730518626,LY,LYD,6.075744,9554.230401639621,12442.880221399619,16204.891623455926
ELECTRICAL-ENGINEER,Electrical Engineer,36490.83936059683,43505.06512852658,51867.557036275946,LY,LYD,6.075744,6005.986980458168,7160.450658968939,8536.823973537388
EXECUTIVE-ASSISTANT,Executive Assistant,27096.411310249416,32773.13613495187,39639.1403947212,LY,LYD,6.075744,4459.768434984985,5394.094309265148,6524.162373319416
FASHION-DESIGNER,Fashion Designer,28433.738763219924,36705.68586522096,47384.108929743445,LY,LYD,6.075744,4679.877684645687,6041.348329557823,7798.898197446015
FINANCE-MANAGER,Finance Manager,38333.33856560895,48422.99524171873,61168.334299041686,LY,LYD,6.075744,6309.241891299066,7969.887349058606,10067.628639231949
FINANCIAL-ANALYST,Financial Analyst,29549.962234405622,34389.902886586875,40022.56961167534,LY,LYD,6.075744,4863.595673946371,5660.196164714457,6587.270564999996
GRAPHIC-DESIGNER,Graphic Designer,20884.538946160585,24868.17655566825,29611.67621646633,LY,LYD,6.075744,3437.36321776569,4093.0257357236005,4873.75311014854
HARDWARE-ENGINEER,Hardware Engineer,37298.88592746524,45315.97902174096,55056.28127050124,LY,LYD,6.075744,6138.982473169581,7458.506978197396,9061.65257629374
HUMAN-RESOURCES-MANAGER,Human Resources Manager,34311.0297656812,41898.670040444325,51164.2630124125,LY,LYD,6.075744,5647.214524785969,6896.055864178004,8421.06958627824
IT-MANAGER,IT Manager,39791.89990134138,48760.2524136187,59749.90441106485,LY,LYD,6.075744,6549.304891934449,8025.396134797434,9834.170829295119
INDUSTRIAL-DESIGNER,Industrial Designer,32373.7145817482,39768.967187654736,48853.545896905634,LY,LYD,6.075744,5328.353956609792,6545.530421896435,8040.75120625649
INTERIOR-DESIGNER,Interior Designer,27620.25255648516,33327.1151117852,40213.12257745423,LY,LYD,6.075744,4545.986887611651,5485.273097712016,6618.633467350539
LECTURER,Lecturer,26820.34886073513,33049.23065410511,40724.73674745119,LY,LYD,6.075744,4414.331621071448,5439.536401485169,6702.839478992399
MARKETING-MANAGER,Marketing Manager,33044.03042254592,41504.31973674207,52130.70363336739,LY,LYD,6.075744,5438.680501111619,6831.150182881647,8580.134981554093
MECHANICAL-ENGINEER,Mechanical Engineer,34725.78472377227,40714.64557975068,47736.35435083228,LY,LYD,6.075744,5715.47858563038,6701.1785848368,7856.873882578377
MOBILE-DEVELOPER,Mobile Developer,33845.786705001534,42330.2583745274,52941.61987345554,LY,LYD,6.075744,5570.640682853249,6967.0905118002665,8713.602790613879
NURSE,Nurse,36463.04129087016,40564.35635419349,45126.98195698778,LY,LYD,6.075744,6001.411726838748,6676.4426470558155,7427.400159879642
OFFICE-MANAGER,Office Manager,21523.13568660496,26313.47265416228,32169.979932443774,LY,LYD,6.075744,3542.4691505443548,4330.905425600927,5294.821495514586
OPERATIONS-MANAGER,Operations Manager,29932.817648888173,38148.81524725056,48619.95024457425,LY,LYD,6.075744,4926.60942411138,6278.871401963374,8002.303955626545
PHARMACIST,Pharmacist,57783.315968074174,64371.90995733016,71711.7514308815,LY,LYD,6.075744,9510.492207715495,10594.901621485395,11802.958029647316
PHYSICIAN,Physician,72739.06586468355,99104.1806168982,135025.63579821016,LY,LYD,6.075744,11972.042578601657,16311.447720130769,22223.720386871166
POSTDOCTORAL-RESEARCHER,Postdoctoral Researcher,23899.2374961928,27029.390451448104,30569.50868383221,LY,LYD,6.075744,3933.54912520883,4448.737545796548,5031.4016989248075
PRODUCT-MANAGER,Product Manager,40853.85418860208,50204.51380687737,61695.35914406183,LY,LYD,6.075744,6724.090776142326,8263.105523681934,10154.371076869242
PROJECT-MANAGER,Project Manager,36601.37363068366,45242.29592383222,55923.18367919607,LY,LYD,6.075744,6024.1796939903425,7446.379558426461,9204.335087060295
QA-ENGINEER,QA Engineer,28845.28660312476,35558.32803442228,43833.66717759053,LY,LYD,6.075744,4747.6138894470805,5852.505970367132,7214.53490759165
RECEPTIONIST,Receptionist,14926.600639443324,18078.73558059353,21896.52474049226,LY,LYD,6.075744,2456.7527268172134,2975.5591382048897,3603.9248428657065
RESEARCH-SCIENTIST,Research Scientist,31238.36350275738,40035.864004767296,51310.959566327394,LY,LYD,6.075744,5141.487775448962,6589.458674487815,8445.214210198355
SALES-MANAGER,Sales Manager,31195.370599719805,41229.78569303776,54491.90683149279,LY,LYD,6.075744,5134.41162098334,6785.964927593684,8968.762810199507
